WBAN,TIME_VALID,DT_OBS,TDIFF,T2_o,Td_o,Tw_o,RH_o,SH_o,WD_o,WS_o,WG_o,PSFC_o,VIS_o,WX_o
72215114794,2006021218,2006-02-12T17:53:00,7,-5.6,-8.9,-7.19,77.45,0.001956525,360,10.3,14.4,99100,1207,light snow
72215114794,2006021219,2006-02-12T18:53:00,7,-6.1,-8.9,-7.5,80.47,0.001956525,350,11.3,14.9,99100,nan,heavy snow
72215114794,2006021220,2006-02-12T19:53:00,7,-6.1,-8.9,-7.5,80.47,0.001955341,340,10.8,14.9,99160,nan,snow
72215114794,2006021221,2006-02-12T20:53:00,7,-7.2,-10,-8.57,80.3,0.0017884,340,9.3,14.4,99400,nan,snow
72215114794,2006021222,2006-02-12T21:53:00,7,-7.2,-10,-8.57,80.3,0.001786602,340,6.7,13.9,99500,nan,snow
72215114794,2006021223,2006-02-12T22:53:00,7,-6.1,-10,-7.85,73.78,0.001783555,320,4.1,8.8,99670,12875,light snow
72215114794,2006021300,2006-02-12T23:53:00,7,-6.1,-10,-7.85,73.78,0.001781232,310,4.6,7.7,99800,16093,unknown precipitation
72215114794,2006021301,2006-02-13T00:53:00,7,-5.6,-8.9,-7.19,77.45,0.001941441,300,4.6,7.7,99870,16093,unknown precipitation
72215114794,2006021302,2006-02-13T01:53:00,7,-5.6,-10,-7.52,71.01,0.001778203,320,4.1,nan,99970,16093,unknown precipitation
72215114794,2006021303,2006-02-13T02:53:00,7,-5.6,-10.6,-7.68,67.7,0.001693654,300,2.6,nan,100070,16093,Fair_wx
72215114794,2006021304,2006-02-13T03:53:00,7,-5.6,-12.8,-8.11,56.71,0.001418713,300,4.1,nan,100070,16093,Fair_wx
72215114794,2006021305,2006-02-13T04:59:00,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
72215114794,2006021306,2006-02-13T05:53:00,7,-5.6,-13.9,-8.26,51.83,0.001294566,nan,nan,7.7,100240,16093,Fair_wx
72224754785,2006021107,2006-02-11T06:53:00,7,nan,nan,nan,nan,nan,nan,nan,nan,101530,16093,Fair_wx
72224754785,2006021108,2006-02-11T07:53:00,7,nan,nan,nan,nan,nan,nan,nan,nan,101530,16093,Fair_wx
72224754785,2006021109,2006-02-11T08:53:00,7,nan,nan,nan,nan,nan,nan,nan,nan,101470,16093,Fair_wx
72224754785,2006021110,2006-02-11T09:53:00,7,nan,nan,nan,nan,nan,nan,nan,nan,101500,16093,Fair_wx
72224754785,2006021111,2006-02-11T10:53:00,7,nan,nan,nan,nan,nan,nan,nan,nan,101500,16093,Fair_wx
72224754785,2006021112,2006-02-11T11:53:00,7,nan,nan,nan,nan,nan,nan,nan,nan,101530,16093,Fair_wx
72224754785,2006021113,2006-02-11T12:53:00,7,nan,nan,nan,nan,nan,nan,nan,nan,101600,16093,Fair_wx
72224754785,2006021114,2006-02-11T13:53:00,7,0,-6.7,-2.93,60.55,0.002264657,nan,nan,nan,101600,16093,Fair_wx
72224754785,2006021115,2006-02-11T14:53:00,7,nan,nan,nan,nan,nan,70,3.1,nan,101570,16093,Fair_wx
72224754785,2006021116,2006-02-11T15:53:00,7,nan,nan,nan,nan,nan,50,3.1,nan,101500,16093,Fair_wx
72224754785,2006021117,2006-02-11T16:53:00,7,nan,nan,nan,nan,nan,70,3.6,nan,101470,16093,Fair_wx
72224754785,2006021118,2006-02-11T17:53:00,7,nan,nan,nan,nan,nan,70,3.6,nan,101330,16093,Fair_wx
72224754785,2006021119,2006-02-11T18:53:00,7,2.8,-5.6,-0.85,53.86,0.002472275,90,3.6,nan,101260,16093,Fair_wx
72224754785,2006021120,2006-02-11T19:53:00,7,nan,nan,nan,nan,nan,100,3.1,nan,101230,11265,Fair_wx
72224754785,2006021121,2006-02-11T21:04:00,4,1,-2,-0.69,80.31,0.003243677,80,2.6,nan,101160,1609,Not_Parsed
72224754785,2006021122,2006-02-11T21:53:00,7,nan,nan,nan,nan,nan,60,2.6,nan,101100,2012,light snow
72224754785,2006021123,2006-02-11T23:04:00,4,0,-2,-1.21,86.35,0.003246887,50,3.1,nan,101060,2012,Not_Parsed
72224754785,2006021200,2006-02-11T23:53:00,7,nan,nan,nan,nan,nan,60,3.1,nan,100960,2816,light snow
72224754785,2006021201,2006-02-12T00:59:00,1,0,-2,-1.21,86.35,0.003253324,80,4.1,7.7,100860,2012,Not_Parsed
72224754785,2006021202,2006-02-12T01:53:00,7,nan,nan,nan,nan,nan,60,5.1,nan,100760,1609,light snow
72224754785,2006021203,2006-02-12T02:53:00,7,nan,nan,nan,nan,nan,50,4.6,nan,100660,1207,light snow
72224754785,2006021204,2006-02-12T04:02:00,2,-1,-3,-2.19,86.24,0.003029293,70,3.6,8.8,100560,1609,Not_Parsed
72224754785,2006021205,2006-02-12T04:59:00,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
72224754785,2006021206,2006-02-12T05:53:00,7,nan,nan,nan,nan,nan,60,6.2,9.3,100250,805,snow
72224754785,2006021207,2006-02-12T07:00:00,0,-3,-5,-4.16,86.02,0.002616507,nan,nan,9.3,100150,805,Not_Parsed
72224754785,2006021208,2006-02-12T07:53:00,7,nan,nan,nan,nan,nan,50,6.7,11.8,99980,402,snow
72224754785,2006021209,2006-02-12T08:53:00,7,nan,nan,nan,nan,nan,40,7.2,11.3,99810,402,heavy snow
72224754785,2006021210,2006-02-12T09:53:00,7,-3.9,-5.6,-4.91,87.91,0.002506431,50,6.2,nan,99880,805,snow
72224754785,2006021211,2006-02-12T10:53:00,7,nan,nan,nan,nan,nan,50,9.3,12.4,99850,402,heavy snow
72224754785,2006021212,2006-02-12T11:53:00,7,nan,nan,nan,nan,nan,30,6.7,10.3,99750,402,heavy snow
72224754785,2006021213,2006-02-12T12:53:00,7,nan,nan,nan,nan,nan,20,4.6,nan,99780,402,heavy snow
72224754785,2006021214,2006-02-12T13:53:00,7,nan,nan,nan,nan,nan,10,4.1,nan,99780,402,snow
72224754785,2006021215,2006-02-12T14:53:00,7,-5,-7.2,-6.21,84.48,0.002219285,10,5.1,nan,99750,402,snow
72224754785,2006021216,2006-02-12T15:53:00,7,nan,nan,nan,nan,nan,10,5.1,nan,99750,1207,light snow
72224754785,2006021217,2006-02-12T17:04:00,4,-3,-6,-4.57,79.7,0.002433369,10,4.6,nan,99780,nan,Not_Parsed
72224754785,2006021218,2006-02-12T17:53:00,7,nan,nan,nan,nan,nan,nan,nan,nan,99780,2414,light snow
72224754785,2006021219,2006-02-12T18:53:00,7,-2.2,-7.2,-4.49,68.47,0.00221795,nan,nan,9.3,99810,9656,haze
72224754785,2006021220,2006-02-12T20:05:00,5,-2,-8,-4.58,63.4,0.002082877,nan,nan,nan,99880,16093,Not_Parsed
72224754785,2006021221,2006-02-12T20:53:00,7,nan,nan,nan,nan,nan,nan,nan,nan,99950,16093,Fair_wx
72224754785,2006021222,2006-02-12T21:53:00,7,nan,nan,nan,nan,nan,nan,nan,nan,100020,16093,Fair_wx
72224754785,2006021223,2006-02-12T22:53:00,7,nan,nan,nan,nan,nan,nan,nan,nan,100050,16093,Fair_wx
72224754785,2006021300,2006-02-12T23:53:00,7,nan,nan,nan,nan,nan,nan,nan,nan,100180,16093,Fair_wx
72224754785,2006021301,2006-02-13T00:53:00,7,-2.8,-11.1,-5.8,52.66,0.001624395,nan,nan,8.8,100250,16093,Fair_wx
72224754785,2006021302,2006-02-13T01:53:00,7,nan,nan,nan,nan,nan,360,6.7,10.3,100320,6437,haze
72224754785,2006021303,2006-02-13T02:53:00,7,nan,nan,nan,nan,nan,nan,nan,nan,100420,16093,Fair_wx
72224754785,2006021304,2006-02-13T03:53:00,7,nan,nan,nan,nan,nan,nan,nan,nan,100490,16093,Fair_wx
72224754785,2006021305,2006-02-13T04:59:00,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
72224754785,2006021306,2006-02-13T05:53:00,7,nan,nan,nan,nan,nan,nan,nan,nan,100590,16093,Fair_wx
72225664774,2006021106,2006-02-11T06:00:00,0,-5,-11,-7.35,62.64,nan,nan,nan,nan,nan,16093,Not_Parsed
72225664774,2006021107,2006-02-11T07:00:00,0,-4,-9,-6.18,68.07,nan,nan,nan,nan,nan,16093,Not_Parsed
72225664774,2006021108,2006-02-11T08:00:00,0,-3,-12,-6.09,49.72,nan,nan,nan,nan,nan,16093,Not_Parsed
72225664774,2006021109,2006-02-11T09:00:00,0,-3,-11,-5.93,53.89,nan,nan,nan,nan,nan,16093,Not_Parsed
72225664774,2006021110,2006-02-11T10:00:00,0,-3,-11,-5.93,53.89,nan,260,2.1,nan,nan,16093,Not_Parsed
72225664774,2006021111,2006-02-11T11:00:00,0,-3,-11,-5.93,53.89,nan,nan,nan,nan,nan,16093,Not_Parsed
72225664774,2006021112,2006-02-11T12:00:00,0,-3,-11,-5.93,53.89,nan,340,2.6,nan,nan,16093,Not_Parsed
72225664774,2006021113,2006-02-11T13:00:00,0,-2,-11,-5.22,50.03,nan,340,2.1,nan,nan,16093,Not_Parsed
72225664774,2006021114,2006-02-11T14:00:00,0,-2,-10,-5.04,54.17,nan,320,3.1,nan,nan,16093,Not_Parsed
72225664774,2006021115,2006-02-11T15:00:00,0,-2,-10,-5.04,54.17,nan,320,4.1,nan,nan,16093,Not_Parsed
72225664774,2006021116,2006-02-11T16:00:00,0,-2,-11,-5.22,50.03,nan,340,4.1,nan,nan,16093,Not_Parsed
72225664774,2006021117,2006-02-11T17:00:00,0,-2,-11,-5.22,50.03,nan,360,2.6,nan,nan,14484,Not_Parsed
72225664774,2006021118,2006-02-11T18:00:00,0,-2,-11,-5.22,50.03,nan,10,3.1,nan,nan,16093,Not_Parsed
72225664774,2006021119,2006-02-11T19:00:00,0,-2,-10,-5.04,54.17,nan,30,1.5,nan,nan,16093,Not_Parsed
72225664774,2006021120,2006-02-11T20:00:00,0,-1,-10,-4.34,50.32,nan,360,2.1,nan,nan,16093,Not_Parsed
72225664774,2006021121,2006-02-11T21:00:00,0,-1,-10,-4.34,50.32,nan,40,2.1,nan,nan,16093,Not_Parsed
72225664774,2006021122,2006-02-11T22:00:00,0,-1,-8,-3.92,58.89,nan,60,2.1,nan,nan,16093,Not_Parsed
72225664774,2006021123,2006-02-11T23:00:00,0,-1,-7,-3.66,63.65,nan,40,3.1,nan,nan,16093,Not_Parsed
72225664774,2006021200,2006-02-12T00:00:00,0,-1,-7,-3.66,63.65,nan,50,4.1,nan,nan,16093,Not_Parsed
72225664774,2006021201,2006-02-12T01:00:00,0,-1,-7,-3.66,63.65,nan,40,5.1,nan,nan,16093,Not_Parsed
72225664774,2006021202,2006-02-12T02:00:00,0,-1,-8,-3.92,58.89,nan,50,4.6,8.7,nan,16093,Not_Parsed
72225664774,2006021203,2006-02-12T03:00:00,0,-1,-10,-4.34,50.32,nan,40,8.2,11.3,nan,16093,Not_Parsed
72225664774,2006021204,2006-02-12T04:00:00,0,-1,-10,-4.34,50.32,nan,30,5.7,9.3,nan,16093,Not_Parsed
72225664774,2006021205,2006-02-12T05:00:00,0,-1,-9,-4.15,54.46,nan,30,8.7,11.3,nan,16093,Not_Parsed
72225664774,2006021206,2006-02-12T06:00:00,0,-1,-7,-3.66,63.65,nan,30,8.2,12.3,nan,16093,Not_Parsed
72225664774,2006021207,2006-02-12T07:00:00,0,-1,-7,-3.66,63.65,nan,30,11.3,13.9,nan,16093,Not_Parsed
72225664774,2006021208,2006-02-12T08:00:00,0,-1,-3,-2.19,86.24,nan,40,10.8,13.9,nan,1207,Not_Parsed
72225664774,2006021209,2006-02-12T09:00:00,0,-1,-3,-2.19,86.24,nan,50,10.8,14.9,nan,805,Not_Parsed
72225664774,2006021210,2006-02-12T10:00:00,0,-1,-3,-2.19,86.24,nan,40,10.8,15.9,nan,1207,Not_Parsed
72225664774,2006021211,2006-02-12T11:00:00,0,-1,-2,-1.7,92.89,nan,30,13.4,18.5,nan,805,Not_Parsed
72225664774,2006021212,2006-02-12T12:00:00,0,0,-2,-1.21,86.35,nan,30,10.3,17.5,nan,402,Not_Parsed
72225664774,2006021213,2006-02-12T13:00:00,0,-1,-2,-1.7,92.89,nan,30,10.3,17.5,nan,402,Not_Parsed
72225664774,2006021214,2006-02-12T14:00:00,0,-1,-2,-1.7,92.89,nan,20,10.3,15.4,nan,402,Not_Parsed
72225664774,2006021215,2006-02-12T15:00:00,0,-1,-2,-1.7,92.89,nan,20,9.3,18,nan,402,Not_Parsed
72225664774,2006021216,2006-02-12T16:00:00,0,-1,-3,-2.19,86.24,nan,10,10.8,20.1,nan,402,Not_Parsed
72225664774,2006021217,2006-02-12T17:00:00,0,-2,-2,-2.15,100,nan,10,10.3,17.5,nan,402,Not_Parsed
72225664774,2006021218,2006-02-12T18:00:00,0,-1,-2,-1.7,92.89,nan,360,9.8,16.5,nan,402,Not_Parsed
72225664774,2006021219,2006-02-12T19:00:00,0,-2,-3,-2.69,92.84,nan,340,9.8,15.9,nan,402,Not_Parsed
72225664774,2006021220,2006-02-12T20:00:00,0,-3,-4,-3.69,92.78,nan,330,10.8,16.5,nan,402,Not_Parsed
72225664774,2006021221,2006-02-12T21:00:00,0,-5,-6,-5.68,92.66,nan,320,9.3,14.9,nan,402,Not_Parsed
72225664774,2006021222,2006-02-12T22:00:00,0,-6,-7,-6.67,92.6,nan,300,8.2,12.3,nan,402,Not_Parsed
72225664774,2006021223,2006-02-12T23:00:00,0,-6,-8,-7.11,85.68,nan,300,8.7,14.4,nan,1207,Not_Parsed
72225664774,2006021300,2006-02-13T00:00:00,0,-6,-8,-7.11,85.68,nan,300,5.1,12.3,nan,2011,Not_Parsed
72225664774,2006021301,2006-02-13T01:00:00,0,-5,-8,-6.51,79.39,nan,300,5.7,12.9,nan,2414,Not_Parsed
72225664774,2006021302,2006-02-13T02:00:00,0,-5,-8,-6.51,79.39,nan,290,5.7,9.3,nan,16093,Not_Parsed
72225664774,2006021303,2006-02-13T03:00:00,0,-5,-9,-6.84,73.41,nan,280,3.1,7.7,nan,16093,Not_Parsed
72225664774,2006021304,2006-02-13T04:00:00,0,-6,-11,-8.05,67.61,nan,270,3.6,7.7,nan,16093,Not_Parsed
72225664774,2006021305,2006-02-13T05:00:00,0,-6,-12,-8.27,62.39,nan,260,4.1,nan,nan,16093,Not_Parsed
72225664774,2006021306,2006-02-13T06:00:00,0,-6,-12,-8.27,62.39,nan,250,3.6,nan,nan,16093,Not_Parsed
72407493780,2006021107,2006-02-11T06:54:00,6,-1.7,-5.6,-3.65,74.62,0.002459887,nan,nan,nan,101770,16093,Fair_wx
72407493780,2006021108,2006-02-11T07:54:00,6,-1.7,-5.6,-3.65,74.62,0.002460612,nan,nan,nan,101740,16093,Fair_wx
72407493780,2006021109,2006-02-11T08:54:00,6,-1.7,-5,-3.43,78.11,0.002576631,360,2.1,nan,101700,16093,Fair_wx
72407493780,2006021110,2006-02-11T09:54:00,6,-1.1,-5.6,-3.29,71.39,0.002460612,nan,nan,nan,101740,16093,Fair_wx
72407493780,2006021111,2006-02-11T10:54:00,6,-1.7,-4.4,-3.19,81.74,0.002694571,nan,nan,nan,101770,16093,Fair_wx
72407493780,2006021112,2006-02-11T11:54:00,6,-1.1,-5.6,-3.29,71.39,0.002460612,90,2.1,nan,101740,16093,Fair_wx
72407493780,2006021113,2006-02-11T12:54:00,6,-0.6,-5,-2.78,72.04,0.002574859,nan,nan,nan,101770,16093,Fair_wx
72407493780,2006021114,2006-02-11T13:54:00,6,1.1,-5,-1.74,63.67,0.002574859,nan,nan,nan,101770,16093,Fair_wx
72407493780,2006021115,2006-02-11T14:54:00,6,1.7,-5.6,-1.54,58.26,0.00246158,10,2.1,nan,101700,16093,Fair_wx
72407493780,2006021116,2006-02-11T15:54:00,6,3.3,-6.1,-0.66,50.03,0.002370606,20,4.1,nan,101640,16093,Fair_wx
72407493780,2006021117,2006-02-11T16:54:00,6,3.9,-6.7,-0.42,45.8,0.002264657,60,3.1,nan,101600,16093,Fair_wx
72407493780,2006021118,2006-02-11T17:54:00,6,4.4,-6.1,0.04,46.3,0.002373876,50,3.1,nan,101500,16093,Fair_wx
72407493780,2006021119,2006-02-11T19:03:00,3,3,-3,0.05,64.62,0.003005089,60,5.1,nan,101370,16093,Not_Parsed
72407493780,2006021120,2006-02-11T19:54:00,6,2.2,-0.6,0.57,81.68,0.003588146,50,3.6,nan,101370,9656,haze
72407493780,2006021121,2006-02-11T20:54:00,6,0.6,0,0.12,95.74,0.003752763,40,2.6,nan,101260,1207,light snow
72407493780,2006021122,2006-02-11T21:54:00,6,0.6,0,0.12,95.74,0.003754988,40,2.6,nan,101200,805,snow
72407493780,2006021123,2006-02-11T23:02:00,2,1,-1,-0.22,86.45,0.003494174,40,3.6,nan,101090,2012,Not_Parsed
72407493780,2006021200,2006-02-11T23:54:00,6,0.6,-0.6,-0.21,91.64,0.00360022,40,3.1,nan,101030,2414,light snow
72407493780,2006021201,2006-02-12T00:54:00,6,0.6,0,0.12,95.74,0.003765032,40,4.1,nan,100930,2414,light snow
72407493780,2006021202,2006-02-12T01:54:00,6,0.6,-0.6,-0.21,91.64,0.003609867,40,4.6,nan,100760,2012,light snow
72407493780,2006021203,2006-02-12T02:54:00,6,0.6,-0.6,-0.21,91.64,0.003615967,40,5.1,nan,100590,2012,light snow
72407493780,2006021204,2006-02-12T04:02:00,2,1,-1,-0.22,86.45,0.003515035,40,4.1,nan,100490,1207,Not_Parsed
72407493780,2006021205,2006-02-12T04:59:00,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,Not_Parsed
72407493780,2006021206,2006-02-12T05:54:00,6,0,-1.1,-0.75,92.27,0.003501168,30,5.1,8.8,100150,805,snow
72407493780,2006021207,2006-02-12T07:03:00,3,-2,-2,-2.15,100,0.003281957,30,6.7,9.8,99980,805,Not_Parsed
72407493780,2006021208,2006-02-12T07:54:00,6,-1.7,-2.8,-2.45,92.16,0.003095749,30,7.7,10.8,99880,1207,light snow
72407493780,2006021209,2006-02-12T08:54:00,6,-3.3,-4.4,-4.04,92.06,0.002747481,20,7.7,11.3,99810,805,snow
72407493780,2006021210,2006-02-12T09:54:00,6,-3.9,-5.6,-4.91,87.91,0.002508943,20,8.8,12.9,99780,1609,light snow
72407493780,2006021211,2006-02-12T11:01:00,1,-4,-7,-5.54,79.55,0.002254778,10,10.8,13.9,99710,4023,Not_Parsed
72407493780,2006021212,2006-02-12T11:54:00,6,-4.4,-6.1,-5.41,87.86,0.002415763,360,10.8,13.4,99740,1207,light snow
72407493780,2006021213,2006-02-12T12:54:00,6,-4.4,-6.1,-5.41,87.86,0.002413343,360,6.7,nan,99840,805,freezing fog
72407493780,2006021214,2006-02-12T13:54:00,6,-4.4,-6.1,-5.41,87.86,0.002413343,350,6.7,8.8,99840,402,freezing fog
72407493780,2006021215,2006-02-12T14:54:00,6,-4.4,-6.1,-5.41,87.86,0.002412377,330,5.1,nan,99880,1207,light snow
72407493780,2006021216,2006-02-12T15:57:00,3,-4,-6,-5.14,85.91,0.002429231,330,4.6,nan,99950,1207,Not_Parsed
72407493780,2006021217,2006-02-12T16:54:00,6,-3.9,-6.1,-5.13,84.61,0.002409241,320,5.1,nan,100010,805,snow
72407493780,2006021218,2006-02-12T17:54:00,6,-3.3,-5.6,-4.58,84.04,0.002502173,310,4.1,nan,100050,1207,light snow
72407493780,2006021219,2006-02-12T19:02:00,2,-3,-4,-3.69,92.78,0.002823986,nan,nan,nan,100080,2012,Not_Parsed
72407493780,2006021220,2006-02-12T19:54:00,6,-2.2,-3.9,-3.23,88.08,0.002843329,nan,nan,nan,100150,2816,light snow
72407493780,2006021221,2006-02-12T20:54:00,6,-2.2,-5,-3.72,81.05,0.002614679,280,3.1,nan,100220,11265,Fair_wx
72407493780,2006021222,2006-02-12T21:54:00,6,-1.7,-6.1,-3.83,71.82,0.002402755,300,4.1,nan,100280,16093,Fair_wx
